-86
-87.1;-87.2;-87.5;-86.6;-87.3;-87.2;-86.8;-86.7;-87.0;-87.0;-87.1;-87.3;-87.0;-87.0;-87.3;-86.8;-86.9;-87.0;-87.1;-87.1;-86.9;-87.2;-86.2;-86.9;-87.4;-87.3;-86.6;-86.7;-87.3;-87.3;-86.7;-87.5;-86.6;-87.1;-87.3;-86.9;-86.9;-87.6;-86.6;-87.3;-86.7;-87.3;-86.9;-87.4;-87.4;-86.7;-86.5;-87.1;-86.7;-85.2;-87.2;-86.8;-87.0;-85.5;-87.1;-87.3;-84.0;-86.9;-86.5;-86.3;-85.0;-86.8;-87.2;-87.6;-87.2;-87.1;-87.2;-86.8;-87.3;-87.2;-87.0;-87.4;-86.8;-87.2;-87.1;-86.6;-87.0;-86.8;-86.8;-86.6;-87.3;-87.4;-87.5;-86.8;-87.1;-87.0;-86.5;-87.1;-86.8;-86.8;-87.2;-87.0;-87.4;-87.1;-87.2;-86.6;-87.0;-87.2;-87.3;-86.7;-87.0;-86.9;-86.7;-87.7;-87.4;-86.1;-87.4;-87.0;-87.3;-87.5;-86.4;-86.5;-87.2;-86.9;-85.9;-87.2;-86.0;-85.1;-86.3;-87.0;-87.0;-87.0;-87.6;-87.4;-87.7;-87.4;-86.4;-86.6;-86.9;-87.3;-86.8;-86.8;-87.2;-87.1;-86.6;-86.7;-86.9;-86.9;-87.0;-86.7;-86.9;-86.6;-86.6;-86.7;-86.8;-86.9;-86.6;-86.8;-86.8;-87.0;-86.5;-86.9;-86.8;-86.5;-86.8;-86.6;-86.9;-86.8;-86.6;-86.9;-86.5;-86.6;-86.6;-86.9;-86.7;-86.8;-86.9;-86.9;-86.7;-86.9;-86.9;-86.7;-86.6;-86.7;-86.7;-87.0;-86.7;-86.4;-86.7;-86.8;-86.8;-86.9;-86.8;-86.7;-86.7;-87.0;-86.9;-86.7;-86.7;-86.8;-86.8;-86.7;-86.5;-86.9;-87.0;-86.7;-86.7;-86.5;-87.0;-83.7;
-86.8;-87.3;-87.0;-87.5;-87.5;-87.4;-86.1;-87.1;-87.3;-87.4;-87.1;-87.4;-87.3;-87.4;-87.5;-87.0;-87.5;-87.3;-87.4;-87.4;-87.3;-87.3;-87.0;-87.0;-86.9;-87.4;-87.5;-87.5;-87.2;-87.4;-87.5;-87.4;-87.6;-87.7;-87.2;-87.5;-87.5;-86.7;-87.5;-87.9;-87.3;-86.9;-87.6;-87.4;-87.1;-86.9;-87.8;-87.2;-87.0;-87.1;-86.5;-87.2;-87.4;-87.2;-87.3;-87.2;-87.3;-87.2;-87.6;-87.4;-87.1;-87.8;-87.5;-87.3;-87.4;-87.4;-87.3;-87.4;-87.4;-87.2;-87.2;-87.2;-87.6;-87.1;-87.6;-87.4;-87.3;-87.0;-87.5;-86.9;-87.4;-87.5;-87.4;-87.9;-87.4;-87.6;-86.8;-87.1;-87.2;-87.3;-87.4;-86.6;-87.2;-87.6;-87.2;-87.1;-87.6;-87.4;-87.4;-87.4;-87.4;-87.5;-87.2;-87.2;-87.2;-86.6;-86.7;-86.9;-86.4;-87.2;-87.4;-87.3;-86.5;-87.4;-87.1;-85.5;-85.3;-87.7;-87.2;-86.9;-86.7;-87.4;-86.8;-87.0;-87.2;-87.4;-87.4;-87.0;-87.5;-87.4;-87.2;-87.3;-87.0;-87.4;-87.2;-87.2;-87.0;-86.9;-87.5;-87.5;-87.1;-87.5;-87.6;-87.1;-87.8;-87.1;-87.0;-87.2;-87.3;-86.8;-87.7;-87.4;-87.3;-86.9;-87.2;-87.1;-87.3;-87.1;-86.0;-87.3;-87.3;-87.4;-87.4;-86.6;-86.6;-86.8;-86.5;-87.1;-87.3;-87.4;-87.6;-87.1;-87.0;-87.6;-87.3;-87.5;-87.3;-87.3;-87.1;-87.5;-87.5;-87.4;-87.2;-87.4;-87.7;-87.4;-87.0;-87.3;-87.5;-87.2;-87.2;-87.3;-87.7;-87.0;-87.1;-87.4;-87.4;-87.2;-87.1;-87.7;
-87.2;-87.2;-87.2;-87.1;-87.0;-87.4;-87.3;-87.3;-87.2;-87.1;-87.4;-87.2;-87.6;-87.0;-87.5;-87.1;-87.0;-87.3;-87.2;-87.2;-87.3;-87.2;-87.2;-87.3;-86.8;-86.8;-86.9;-86.7;-87.5;-87.4;-86.9;-87.2;-87.5;-87.0;-87.0;-87.4;-87.6;-86.9;-87.5;-87.0;-87.1;-87.2;-87.0;-87.3;-86.9;-86.9;-87.1;-87.0;-87.0;-86.8;-87.2;-86.9;-86.6;-87.1;-87.0;-87.1;-87.4;-87.0;-86.8;-87.5;-87.0;-87.6;-87.3;-87.4;-87.4;-87.0;-87.0;-86.9;-87.0;-87.4;-87.2;-87.6;-87.1;-87.3;-87.8;-87.0;-87.5;-87.6;-87.3;-87.0;-87.2;-86.8;-86.3;-86.9;-86.7;-86.7;-86.8;-87.0;-86.7;-86.8;-86.8;-86.7;-86.6;-86.6;-86.6;-86.6;-86.6;-86.9;-86.7;-86.9;-86.7;-86.8;-87.0;-86.8;-86.6;-87.0;-86.9;-86.4;-86.6;-87.0;-86.8;-86.7;-86.6;-86.5;-86.3;-86.7;-86.9;-86.7;-86.8;-86.5;-86.1;-86.9;-86.9;-86.7;-86.8;-86.8;-86.8;-86.8;-87.0;-86.9;-86.7;-86.6;-86.8;-87.1;-87.0;-86.9;-87.0;-86.8;-87.0;-87.0;-86.8;-86.9;-86.7;-87.1;-87.4;-87.4;-87.6;-87.5;-87.2;-87.1;-87.6;-87.0;-86.8;-87.3;-86.5;-87.5;-87.5;-87.3;-87.1;-86.9;-87.3;-87.5;-87.7;-87.5;-87.3;-87.3;-87.2;-87.4;-87.5;-86.8;-87.6;-86.7;-87.6;-87.6;-87.2;-87.4;-87.2;-87.2;-87.4;-87.0;-87.5;-87.0;-87.6;-87.0;-87.4;-87.2;-86.9;-87.0;-87.4;-87.4;-87.4;-87.2;-87.4;-87.5;-87.2;-87.3;-87.9;-87.3;-86.4;-87.0;
-86.0;-84.1;-86.7;-86.8;-86.3;-86.6;-86.9;-86.1;-86.6;-86.6;-86.9;-86.1;-86.8;-86.8;-87.0;-86.6;-86.7;-86.7;-86.8;-86.8;-86.6;-86.2;-86.3;-86.9;-86.6;-86.7;-86.8;-86.4;-86.3;-86.6;-86.7;-86.6;-87.1;-87.0;-87.0;-86.9;-87.0;-86.5;-85.9;-87.1;-86.6;-86.3;-86.6;-86.3;-86.7;-86.8;-86.9;-85.7;-87.0;-86.9;-86.8;-86.9;-86.7;-86.5;-86.7;-86.6;-86.7;-86.7;-86.9;-86.9;-86.9;-86.6;-87.0;-86.4;-86.8;-86.9;-86.9;-86.5;-87.0;-86.8;-86.7;-86.7;-86.7;-86.7;-86.9;-86.6;-86.6;-86.3;-86.1;-86.6;-86.7;-86.6;-86.4;-86.8;-86.3;-86.2;-86.9;-86.9;-86.8;-86.9;-86.5;-86.8;-86.9;-86.7;-86.7;-86.6;-86.8;-86.7;-86.6;-87.2;-86.4;-86.9;-87.0;-86.7;-86.8;-86.8;-86.8;-86.5;-87.0;-86.9;-86.1;-86.8;-86.3;-86.9;-85.3;-84.5;-85.5;-85.1;-86.5;-86.1;-86.8;-86.4;-87.0;-86.6;-86.4;-86.3;-87.0;-86.9;-86.3;-86.7;-87.0;-86.6;-86.8;-86.9;-86.9;-86.9;-86.9;-87.0;-86.6;-86.6;-86.7;-86.6;-86.6;-86.9;-86.9;-86.8;-86.5;-87.1;-87.0;-87.1;-87.2;-87.0;-86.4;-86.8;-86.9;-87.0;-86.9;-86.7;-87.0;-87.1;-86.9;-87.0;-87.2;-87.1;-86.7;-86.7;-87.1;-86.3;-86.7;-86.9;-86.6;-87.1;-87.1;-86.9;-86.6;-86.8;-86.9;-87.1;-86.7;-87.0;-87.2;-87.2;-86.8;-87.0;-87.2;-86.8;-86.8;-87.0;-86.7;-87.2;-86.9;-86.6;-86.8;-86.9;-86.8;-87.3;-87.1;-87.0;-86.8;-87.2;
-86.8;-86.7;-86.4;-86.9;-86.8;-86.2;-86.9;-86.9;-86.7;-86.2;-86.6;-86.5;-86.8;-86.5;-87.0;-87.0;-86.4;-87.0;-86.8;-86.8;-86.8;-86.8;-86.5;-87.1;-86.4;-87.2;-87.0;-86.8;-86.7;-86.8;-86.8;-86.1;-86.4;-86.7;-86.3;-87.1;-86.7;-87.1;-86.8;-86.2;-86.9;-86.9;-86.6;-86.5;-86.9;-86.8;-86.6;-86.7;-86.6;-86.7;-86.9;-86.7;-86.7;-86.9;-86.9;-86.7;-86.6;-86.9;-86.8;-86.6;-81.5;-86.8;-86.6;-86.7;-87.0;-86.8;-86.6;-86.6;-86.8;-86.9;-86.2;-86.4;-85.4;-86.8;-86.5;-86.6;-86.4;-86.7;-86.7;-86.6;-86.5;-86.5;-86.9;-86.6;-87.1;-86.8;-87.1;-86.8;-86.7;-86.4;-86.4;-86.4;-87.1;-86.7;-86.8;-86.2;-87.0;-87.0;-86.8;-86.4;-83.9;-86.2;-86.8;-86.8;-86.4;-87.0;-86.8;-86.7;-86.3;-86.6;-86.6;-86.5;-86.6;-86.6;-86.8;-86.7;-85.1;-84.4;-78.9;-85.5;-85.7;-86.0;-86.1;-86.1;-86.6;-86.3;-86.6;-86.6;-86.9;-86.4;-86.4;-86.6;-86.8;-86.8;-86.9;-87.1;-86.6;-86.6;-86.9;-86.3;-87.0;-86.8;-86.9;-86.5;-86.8;-86.4;-85.8;-87.2;-86.7;-86.6;-86.8;-86.6;-86.4;-86.8;-86.7;-86.7;-86.5;-87.1;-86.2;-86.9;-86.8;-86.9;-86.7;-86.5;-86.9;-86.8;-86.8;-86.7;-86.5;-86.7;-86.9;-86.6;-86.5;-86.8;-86.7;-86.7;-83.0;-86.3;-86.7;-86.7;-86.9;-86.6;-87.1;-86.5;-86.7;-86.6;-86.7;-86.8;-86.3;-86.8;-86.8;-87.0;-86.5;-86.7;-86.7;-86.9;-86.8;-86.6;-86.6;-86.9;
-87.1;-86.9;-86.8;-86.4;-86.7;-85.8;-86.9;-84.8;-85.3;-86.7;-86.7;-84.2;-86.9;-87.2;-86.9;-84.8;-86.3;-86.5;-86.9;-85.0;-86.9;-86.3;-86.2;-86.8;-86.4;-87.2;-86.4;-86.8;-84.8;-86.8;-86.3;-86.8;-84.3;-86.5;-87.1;-85.2;-87.0;-85.2;-86.5;-87.1;-86.9;-85.9;-85.1;-86.0;-84.9;-84.1;-86.9;-86.5;-86.4;-87.1;-83.6;-86.5;-84.7;-86.7;-83.2;-87.0;-86.8;-86.4;-87.1;-86.7;-86.7;-86.6;-83.4;-86.8;-86.2;-82.3;-85.9;-84.1;-84.1;-86.2;-82.7;-82.6;-84.9;-83.6;-83.7;-86.4;-83.1;-85.0;-85.5;-86.8;-86.5;-85.1;-86.4;-87.1;-86.9;-85.4;-86.5;-86.2;-84.1;-85.3;-86.7;-84.1;-86.1;-83.7;-87.0;-82.9;-87.2;-86.8;-82.4;-81.5;-86.8;-80.8;-86.0;-81.0;-86.1;-86.2;-85.1;-87.0;-86.6;-82.9;-86.1;-80.8;-86.6;-85.4;-81.8;-81.3;-82.4;-83.6;-85.4;-85.9;-82.8;-85.5;-86.8;-81.9;-84.9;-86.5;-80.1;-86.9;-86.5;-82.0;-84.1;-87.1;-83.2;-83.9;-86.5;-86.5;-81.5;-82.3;-87.2;-86.3;-86.9;-83.9;-86.8;-87.1;-86.6;-86.9;-86.0;-82.9;-86.5;-86.7;-80.6;-86.8;-86.2;-86.9;-82.4;-83.5;-83.2;-87.0;-86.7;-87.0;-80.0;-80.6;-85.0;-86.0;-85.3;-86.6;-81.4;-86.5;-82.4;-82.0;-84.8;-86.9;-85.9;-86.7;-86.6;-86.8;-86.0;-86.8;-83.1;-86.9;-86.5;-83.8;-86.6;-86.5;-84.6;-86.0;-82.9;-84.8;-85.7;-83.5;-85.9;-87.0;-80.7;-86.4;-86.9;-81.8;-83.3;-86.8;-86.3;-86.3;
-86.8;-86.7;-86.8;-86.6;-86.7;-87.2;-86.7;-86.9;-86.6;-87.0;-86.6;-86.8;-86.8;-86.7;-86.7;-86.6;-86.6;-86.7;-86.8;-86.9;-86.7;-87.0;-86.8;-86.6;-86.7;-86.9;-86.8;-86.8;-87.1;-86.8;-86.7;-86.6;-86.7;-86.7;-87.1;-86.9;-86.4;-87.4;-87.1;-87.3;-86.8;-87.3;-87.3;-87.3;-86.4;-87.2;-86.6;-86.6;-87.5;-86.6;-87.1;-87.4;-87.4;-87.2;-87.1;-87.1;-86.8;-87.3;-87.2;-87.3;-86.8;-87.2;-87.2;-87.1;-86.7;-86.9;-87.2;-87.1;-86.2;-87.3;-87.1;-87.0;-86.7;-87.0;-86.5;-87.2;-86.6;-84.7;-86.9;-87.0;-87.1;-87.2;-87.2;-87.3;-86.8;-87.3;-86.5;-87.0;-87.0;-87.2;-87.5;-86.8;-86.6;-86.5;-86.4;-86.6;-87.0;-87.2;-86.9;-87.0;-86.7;-87.2;-87.0;-86.7;-87.0;-87.2;-87.0;-86.4;-87.1;-87.0;-86.8;-86.4;-86.3;-85.9;-86.6;-86.5;-86.3;-86.4;-78.3;-82.6;-86.2;-85.8;-84.4;-85.2;-86.8;-87.2;-87.3;-86.8;-87.1;-86.9;-87.0;-86.9;-87.1;-87.0;-86.3;-87.2;-86.9;-87.0;-87.5;-87.0;-87.1;-87.2;-86.8;-87.0;-87.1;-87.4;-87.3;-87.0;-87.3;-87.0;-86.7;-86.3;-86.9;-87.0;-87.0;-86.9;-86.2;-87.1;-87.4;-87.0;-87.1;-87.1;-87.4;-85.6;-86.8;-87.1;-86.9;-86.9;-87.0;-86.9;-87.3;-87.1;-87.1;-87.0;-87.2;-87.5;-87.3;-86.9;-87.2;-87.2;-87.1;-86.3;-87.0;-87.1;-87.2;-87.3;-87.6;-87.3;-87.6;-86.9;-86.9;-87.1;-86.9;-86.4;-86.7;-86.9;-87.1;-87.2;-86.8;-87.4;
-86.8;-86.6;-86.6;-86.8;-86.4;-86.3;-86.5;-86.5;-86.3;-86.8;-86.7;-86.9;-87.2;-86.6;-86.4;-86.6;-86.9;-86.7;-87.0;-87.0;-86.2;-86.6;-86.8;-86.8;-85.8;-86.4;-87.3;-86.9;-86.9;-86.7;-86.5;-86.8;-86.5;-86.8;-86.8;-86.6;-86.8;-86.9;-86.5;-86.9;-86.3;-86.7;-86.9;-87.1;-87.0;-87.2;-87.0;-86.6;-86.7;-86.4;-85.7;-86.0;-86.2;-86.4;-86.8;-86.4;-86.6;-86.8;-86.6;-86.6;-87.0;-86.4;-86.9;-86.7;-86.3;-86.8;-86.9;-86.7;-86.7;-86.3;-86.7;-86.5;-86.4;-86.5;-86.8;-85.8;-85.8;-86.7;-86.7;-85.8;-85.8;-86.0;-86.7;-86.7;-86.4;-87.0;-87.0;-86.8;-86.9;-86.7;-86.9;-86.8;-86.2;-87.0;-86.5;-86.5;-86.5;-86.5;-86.6;-86.3;-86.9;-86.6;-86.5;-86.9;-86.3;-86.1;-86.5;-86.7;-87.6;-86.2;-83.6;-86.5;-84.1;-85.8;-85.0;-83.6;-76.9;-80.4;-82.0;-85.3;-86.2;-85.9;-85.9;-86.4;-86.6;-86.4;-86.7;-86.8;-86.6;-87.2;-86.3;-86.5;-86.9;-86.6;-86.8;-87.0;-86.9;-86.6;-87.0;-86.7;-86.8;-86.9;-86.6;-87.0;-87.0;-86.6;-87.1;-87.0;-86.8;-86.6;-86.8;-86.5;-86.6;-86.7;-86.6;-86.5;-86.7;-86.9;-86.8;-86.5;-86.8;-87.0;-86.3;-86.7;-86.9;-86.8;-86.0;-86.6;-86.0;-86.8;-86.3;-86.5;-86.4;-86.9;-86.6;-86.8;-86.8;-86.8;-87.0;-87.0;-87.1;-86.5;-87.0;-86.8;-86.6;-86.6;-86.8;-87.1;-87.0;-86.6;-86.7;-87.2;-86.8;-86.6;-86.9;-86.9;-87.0;-87.2;-85.8;-86.9;
-86.5;-86.8;-87.1;-86.9;-87.1;-87.0;-87.1;-87.0;-86.8;-86.9;-87.0;-86.7;-87.1;-86.7;-86.7;-86.9;-87.1;-87.1;-86.7;-86.9;-87.0;-86.6;-86.5;-86.9;-86.9;-86.6;-86.6;-87.2;-87.1;-86.8;-86.9;-87.0;-86.8;-86.7;-86.8;-87.2;-87.0;-86.9;-86.7;-86.6;-86.4;-86.4;-86.9;-86.8;-86.9;-86.8;-86.7;-86.9;-86.7;-86.5;-86.5;-86.5;-86.8;-87.0;-87.2;-86.7;-86.9;-87.1;-86.8;-86.6;-86.3;-86.8;-86.2;-86.4;-86.4;-86.2;-86.6;-86.8;-86.8;-86.2;-85.4;-86.8;-86.8;-86.4;-86.2;-86.9;-86.7;-86.8;-86.7;-86.7;-86.4;-86.9;-86.8;-86.5;-86.6;-86.9;-86.0;-86.1;-86.9;-86.1;-86.1;-86.7;-86.6;-86.4;-86.4;-86.8;-86.7;-86.8;-86.7;-86.6;-86.6;-86.6;-86.4;-86.7;-86.7;-86.7;-86.7;-86.7;-86.2;-83.6;-86.3;-86.6;-85.6;-86.1;-85.1;-81.9;-85.3;-83.5;-75.6;-79.9;-84.8;-85.6;-84.0;-84.9;-86.3;-86.0;-85.7;-86.0;-86.6;-86.7;-86.7;-86.7;-86.8;-86.9;-87.0;-86.4;-86.8;-86.5;-86.9;-86.4;-87.0;-86.7;-86.8;-86.7;-86.4;-86.6;-86.6;-86.3;-86.5;-87.0;-86.6;-87.0;-86.8;-86.6;-86.4;-86.8;-86.3;-86.4;-86.4;-86.3;-85.9;-86.7;-86.8;-86.2;-86.8;-85.9;-86.6;-86.8;-86.1;-86.4;-86.8;-86.6;-86.7;-86.5;-86.7;-86.8;-86.4;-86.6;-86.2;-86.7;-86.7;-86.4;-86.3;-87.0;-86.9;-86.8;-86.3;-86.3;-86.4;-86.6;-87.0;-86.4;-87.0;-86.8;-86.1;-86.4;-87.0;-86.5;-86.3;-86.5;
-87.3;-87.3;-87.5;-87.3;-87.0;-87.6;-87.1;-87.4;-87.3;-87.0;-87.3;-87.0;-87.3;-86.9;-86.7;-86.6;-86.6;-86.3;-86.3;-86.9;-86.9;-87.2;-87.4;-87.4;-87.3;-86.8;-87.2;-87.1;-86.9;-86.7;-87.0;-87.1;-86.8;-87.1;-87.2;-87.3;-87.3;-87.2;-87.1;-87.0;-86.9;-87.1;-86.9;-87.2;-87.3;-87.0;-86.8;-87.3;-87.0;-87.3;-87.3;-87.7;-87.0;-87.1;-87.1;-87.2;-86.9;-86.9;-87.4;-87.5;-87.3;-87.6;-87.4;-87.4;-87.3;-87.4;-87.4;-87.3;-87.0;-87.3;-86.7;-87.2;-86.9;-86.6;-86.5;-86.2;-87.2;-86.8;-87.2;-87.2;-86.6;-87.0;-87.1;-87.4;-87.4;-87.2;-87.3;-87.2;-87.1;-86.9;-87.2;-87.5;-87.3;-87.3;-87.5;-87.4;-87.1;-87.3;-86.7;-87.1;-87.4;-87.3;-87.2;-87.4;-87.2;-87.2;-87.2;-86.6;-87.3;-87.3;-87.1;-85.1;-86.2;-86.1;-87.1;-83.4;-75.9;-75.3;-81.5;-83.1;-82.9;-84.3;-83.1;-85.6;-86.4;-86.9;-87.1;-87.3;-87.2;-87.3;-86.5;-86.6;-86.7;-86.5;-87.0;-87.0;-87.0;-87.2;-87.1;-86.7;-86.9;-87.3;-87.3;-87.1;-87.0;-87.2;-87.4;-87.2;-86.9;-86.9;-87.6;-87.2;-87.0;-87.6;-87.2;-87.3;-87.4;-87.6;-86.7;-86.6;-87.1;-87.4;-87.2;-86.4;-86.9;-87.2;-87.2;-86.7;-87.0;-87.1;-87.1;-87.1;-87.4;-87.3;-87.3;-87.0;-87.2;-86.9;-87.4;-87.3;-87.2;-87.1;-87.1;-87.2;-87.3;-86.7;-87.2;-87.5;-86.8;-86.5;-86.5;-86.6;-86.7;-87.5;-87.0;-87.5;-87.2;-87.3;-87.4;-87.3;
-87.2;-87.0;-87.5;-87.2;-87.4;-87.5;-87.0;-87.0;-87.2;-87.3;-87.6;-87.2;-87.4;-87.4;-87.4;-87.4;-87.4;-87.3;-87.6;-87.5;-87.6;-87.6;-87.5;-87.1;-87.5;-87.3;-87.5;-87.8;-87.3;-87.3;-87.3;-87.6;-87.3;-87.2;-87.2;-87.5;-87.3;-87.0;-87.4;-87.1;-87.3;-87.3;-87.7;-87.4;-87.4;-87.5;-87.6;-86.6;-86.8;-86.8;-86.3;-87.5;-87.6;-87.1;-87.5;-87.2;-87.7;-87.3;-87.5;-87.4;-87.3;-87.0;-87.6;-87.4;-87.7;-87.4;-87.1;-87.3;-87.3;-87.2;-87.3;-87.7;-87.2;-87.3;-87.5;-87.4;-87.3;-87.2;-87.3;-87.1;-87.0;-86.7;-86.9;-87.3;-87.4;-87.1;-87.1;-87.6;-87.4;-87.6;-87.4;-87.4;-86.9;-87.3;-87.3;-87.7;-87.3;-87.2;-87.7;-87.6;-87.4;-87.3;-87.3;-87.3;-86.9;-87.0;-86.7;-86.7;-86.6;-85.9;-86.9;-86.9;-86.6;-86.2;-83.9;-78.3;-76.0;-84.3;-79.8;-84.3;-84.2;-85.8;-83.2;-85.6;-86.0;-86.1;-87.4;-87.1;-87.3;-87.6;-87.5;-87.2;-87.2;-87.4;-87.7;-87.4;-87.4;-87.3;-87.3;-87.4;-87.4;-87.5;-87.4;-87.2;-87.4;-87.7;-87.3;-87.5;-87.1;-87.3;-87.4;-87.2;-87.6;-87.6;-87.4;-87.5;-87.6;-87.3;-87.6;-87.3;-87.5;-87.2;-86.3;-86.5;-86.6;-86.7;-86.5;-87.3;-86.8;-87.5;-87.5;-87.1;-87.6;-87.5;-86.8;-87.5;-87.3;-87.1;-87.4;-87.4;-87.2;-87.2;-87.5;-87.1;-87.5;-87.2;-87.8;-87.6;-87.2;-87.2;-87.6;-87.5;-87.9;-87.2;-87.6;-87.3;-87.3;-87.4;-87.6;-87.3;
-87.5;-87.6;-87.2;-87.2;-87.5;-87.1;-87.2;-87.4;-87.3;-87.3;-87.4;-87.0;-87.0;-87.5;-87.4;-87.1;-87.4;-87.3;-87.2;-87.2;-87.4;-87.5;-87.1;-87.3;-87.0;-86.8;-86.8;-87.3;-87.0;-87.4;-87.4;-87.2;-87.5;-86.7;-87.4;-87.3;-87.1;-87.3;-87.1;-87.4;-87.3;-87.4;-86.7;-87.1;-87.7;-87.5;-87.2;-87.3;-87.4;-87.3;-87.6;-87.4;-87.3;-87.2;-87.1;-86.9;-86.9;-87.4;-87.3;-87.1;-87.3;-87.2;-87.5;-87.1;-87.3;-86.9;-87.2;-87.2;-87.2;-87.2;-87.2;-87.2;-87.1;-86.8;-87.1;-87.4;-87.4;-87.2;-87.4;-87.1;-87.2;-86.2;-86.8;-86.6;-86.2;-85.9;-87.2;-87.2;-86.5;-87.3;-86.9;-86.2;-87.2;-87.5;-85.8;-87.0;-87.3;-86.2;-87.1;-86.5;-86.1;-87.1;-84.8;-87.4;-84.8;-87.3;-87.3;-86.1;-86.2;-87.0;-84.6;-84.7;-86.4;-83.1;-85.3;-84.1;-83.5;-80.6;-72.1;-81.3;-82.3;-82.7;-81.7;-87.3;-86.3;-84.4;-87.2;-87.3;-87.0;-86.7;-85.3;-87.2;-85.9;-86.7;-86.3;-86.9;-87.1;-86.6;-86.9;-86.6;-86.7;-86.5;-86.7;-86.7;-86.8;-84.8;-86.4;-86.6;-86.7;-86.0;-86.9;-87.3;-85.3;-84.8;-87.1;-85.4;-83.5;-87.3;-84.3;-85.0;-85.0;-87.4;-85.2;-85.4;-86.7;-85.2;-85.2;-87.4;-86.8;-85.8;-86.6;-84.9;-87.6;-86.8;-85.3;-87.3;-86.9;-87.4;-85.1;-87.4;-85.4;-86.5;-84.9;-87.5;-87.2;-87.0;-85.8;-87.2;-86.9;-86.2;-85.0;-87.4;-85.1;-87.4;-86.7;-87.5;-87.4;-86.4;-86.9;-86.7;
-86.6;-87.3;-87.7;-87.4;-87.3;-87.7;-87.3;-87.4;-87.5;-87.5;-87.6;-87.5;-87.3;-87.5;-87.6;-87.6;-87.5;-87.8;-87.3;-87.8;-87.3;-87.4;-87.4;-87.4;-87.2;-87.6;-87.3;-87.3;-87.6;-87.4;-87.4;-87.6;-87.2;-87.4;-87.3;-87.4;-87.6;-87.3;-87.3;-87.6;-87.5;-87.1;-87.4;-87.7;-87.2;-87.5;-87.1;-87.3;-87.4;-87.3;-87.6;-87.4;-86.7;-86.9;-86.7;-86.7;-87.6;-87.4;-87.2;-87.4;-87.2;-87.4;-87.7;-87.5;-87.7;-87.4;-87.7;-87.5;-87.6;-87.1;-87.7;-87.5;-87.4;-87.0;-87.4;-87.4;-87.2;-87.5;-87.1;-87.1;-87.3;-87.0;-87.4;-87.2;-87.4;-87.6;-87.5;-87.1;-87.5;-87.7;-87.5;-87.6;-87.4;-87.2;-87.5;-87.5;-87.2;-87.5;-87.6;-87.1;-87.5;-87.6;-87.4;-87.1;-87.5;-87.3;-86.7;-86.4;-87.5;-86.8;-86.1;-86.5;-82.6;-85.1;-77.0;-81.3;-79.5;-81.9;-77.1;-83.3;-84.5;-83.6;-85.8;-86.7;-87.0;-87.1;-86.7;-87.5;-87.7;-87.2;-87.5;-86.9;-87.3;-87.3;-87.3;-87.5;-87.6;-87.1;-87.3;-87.3;-87.5;-87.5;-87.3;-87.6;-87.6;-87.6;-87.5;-87.0;-87.4;-87.3;-87.4;-87.5;-87.5;-87.7;-87.1;-87.8;-87.4;-87.3;-87.2;-87.4;-87.2;-87.1;-86.8;-87.3;-87.2;-87.3;-87.3;-87.1;-86.9;-87.1;-86.8;-86.6;-87.6;-87.4;-87.6;-87.3;-87.4;-87.5;-87.6;-87.2;-87.5;-86.8;-87.6;-87.4;-87.4;-87.4;-87.6;-87.4;-87.3;-87.7;-87.3;-87.3;-87.3;-87.1;-87.3;-87.4;-87.0;-87.4;-87.5;-87.6;
